customer_Id,EMI_paid_on_time
1661,True
7372,True
5870,True
8358,False
6225,True
7118,False
4190,True
6819,True
5236,False
2913,True
3528,False
4205,False
7875,True
1952,True
6725,True
3389,True
6426,False
7296,False
3272,True
6862,True
3545,True
8202,True
1856,True
2114,False
3240,True
6271,True
3974,True
5095,False
9510,True
8860,False
5272,False
9839,False
2640,False
7463,True
6139,True
3820,True
1459,True
7506,False
3709,True
8176,True
8357,False
1587,True
8543,True
2445,True
2601,True
9442,False
9422,False
3746,True
2163,False
6050,True
1249,True
1120,True
6110,True
4101,False
1689,True
2176,True
4066,True
8476,True
7987,True
5432,False
9581,True
6990,True
6477,False
4823,True
7939,True
6008,False
6920,True
8881,True
9133,True
6397,True
8933,False
9033,False
7546,False
4790,True
4503,True
3292,False
2544,True
8653,False
9482,False
9098,True
5447,True
2001,False
5480,True
1994,False
2513,True
2457,True
2027,True
9405,False
4892,True
3488,False
6829,True
5265,True
6576,False
5864,True
9832,True
1232,True
4499,False
8611,False
4627,False
3897,True
5841,True
5084,False
5103,False
3506,True
2284,False
4601,True
8438,True
3606,False
8645,False
7246,False
5340,True
1017,True
1282,False
2513,True
9894,False
6172,True
9627,False
5272,True
2582,True
4985,False
1524,False
2336,False
2471,False
8686,False
5986,True
3711,False
5062,True
1731,True
9114,True
2208,True
6511,False
9652,False
4120,False
6857,True
6554,False
1350,True
2657,False
4260,True
1682,True
2345,True
3117,False
3779,True
4820,False
4438,False
7986,False
1692,True
2595,False
3838,False
2567,True
6129,True
2544,True
7005,True
3843,True
3371,False
5470,True
3600,True
6174,True
9937,False
8132,False
3010,False
2557,False
1130,False
1772,True
6204,False
4367,True
7005,False
2855,False
8102,False
2278,False
2935,False
4020,False
7016,True
5214,False
1774,True
8368,False
9504,False
8206,False
3259,True
5221,True
1608,True
9548,True
8772,False
8577,True
5965,False
5544,True
4141,False
3248,False
4477,True
4383,True
3679,False
2511,True
2516,True
1096,True
6332,True
8539,True
6684,True
6760,False
2705,False
1073,False
6586,False
7534,False
7717,False
4876,True
1758,True
2334,True
4353,False
6956,False
6885,False
4413,True
7011,True
3701,True
8588,False
2629,True
6800,False
8858,True
1656,True
1206,True
3660,False
9233,True
8252,False
2946,False
4625,False
7656,False
3051,False
5768,True
4088,False
2741,True
5932,False
7736,True
8439,True
4108,False
9189,False
8901,True
4336,False
6179,False
4645,False
4322,False
6102,False
7081,True
5478,True
8804,True
6989,True
8403,False
4017,False
3150,False
8580,True
1810,True
4653,False
3590,False
6940,True
7590,False
3791,False
1369,True
6201,True
1277,True
9935,False
6984,False
5541,False
3738,False
6364,True
1735,True
5417,True
8428,True
6580,True
6515,False
8020,False
5263,True
6182,False
2251,True
8725,False
1982,True
9766,True
1724,True
8740,True
7061,True
5308,True
5393,False
3726,True
2372,True
9559,False
5652,False
6155,True
7284,False
9922,False
4613,True
2249,False
8115,False
6721,True
6692,False
1973,True
5160,True
6245,True
9492,False
1624,False
5921,True
4429,True
1519,True
3536,True
4723,False
9207,False
1699,True
1073,False
2548,False
4077,True
6635,True
3221,False
5824,False
5058,False
2720,True
4373,True
4432,True
4889,True
3622,True
4834,True
8410,False
8107,True
9602,True
9491,False
1735,True
5430,True
7115,True
7421,True
4037,True
7150,True
4038,False
9252,True
5482,False
7816,True
8782,False
1700,False
1961,True
2563,True
8881,False
8739,False
2111,True
8179,False
1312,True
7585,True
5799,False
4679,True
6579,True
8473,False
4749,False
1555,True
2941,False
7478,False
8807,False
5988,True
3457,False
2240,False
3262,False
7278,False
1930,False
1757,False
2507,True
6757,False
5066,False
4381,True
1664,True
4173,False
5869,False
9478,True
4235,False
5395,True
1689,True
7163,True
9066,True
4889,False
3283,True
5683,True
4574,True
4062,False
9433,False
4447,True
6593,False
7240,False
4024,False
4607,False
1265,False
2199,True
5700,False
1580,True
3626,False
6065,False
1980,False
7955,False
2738,False
6767,False
5145,True
8715,False
7615,False
4226,True
6204,True
9297,False
4589,True
4982,False
8960,False
5625,True
3784,True
6139,True
7496,True
9626,True
4298,False
9529,False
2506,False
9034,False
6198,True
4360,False
3068,False
4802,True
9773,True
3646,True
7671,True
8814,True
2986,True
7009,False
3833,False
8548,True
1203,True
1913,True
6973,True
3698,True
4464,False
1105,True
1456,False
3500,True
2435,True
7523,True
9493,False
2827,False
9980,True
4894,False
8078,True
7339,False
4878,True
1806,True
4163,True
9881,False
2743,True
3425,True
7886,False
4167,True
5749,False
9395,True
3323,False
6018,False
9506,False
3753,False
9200,True
6382,False
8656,False
1781,True
9430,True
4723,True
2843,False
1253,True
7725,False
9656,True
6532,False
9117,True
5913,True
7290,False
6258,False
3126,True
6106,False
2307,True
6069,True
2329,True
9887,True
3918,True
4964,True
1857,True
7500,True
7142,False
2518,False
1556,True
4512,False
5864,False
3385,False
9344,False
4573,False
2807,True
5018,True
9205,False
5656,False
1162,False
4789,False
5963,False
4044,True
8222,True
1890,False
2476,True
8888,False
1001,True
3353,False
1555,True
9762,True
6231,True
8953,False
8791,True
9462,False
7956,True
6670,True
8110,True
6800,True
2236,True
3503,False
4814,False
5695,False
8924,True
8337,True
2987,False
1548,False
6443,False
2995,True
9426,True
3894,False
8493,True
2768,False
2602,True
5463,False
5310,True
3741,True
3724,False
5601,False
9309,False
9560,True
3876,False
7420,True
5692,False
8428,False
6119,True
2111,False
6813,True
5186,False
5303,True
7801,False
7459,True
6342,True
9562,True
5516,False
2600,False
9900,False
9431,False
8827,False
2226,True
5438,True
9747,True
3213,True
5573,True
4906,True
6369,True
5637,True
8971,False
7076,False
1015,False
9129,True
1579,False
3208,False
6224,False
9218,False
3323,True
2252,True
6156,False
3966,False
5586,False
3261,True
8601,True
1575,False
1419,False
5620,True
7307,False
7896,False
1011,False
8586,True
1955,True
8024,True
4727,True
8701,True
6975,True
2492,True
8403,True
5431,False
1186,False
6029,True
4838,False
7564,True
8530,False
8795,False
8269,False
5885,False
4126,False
5168,True
1890,False
5921,False
2767,False
6850,False
3859,True
9359,False
9868,False
1999,False
2016,False
4645,True
9671,True
9268,False
8402,True
1580,True
9832,False
8390,True
7543,False
3351,True
3445,True
9691,True
5433,True
1677,False
5920,True
5689,False
7707,True
3241,True
7219,True
4266,True
3042,True
2080,False
8897,True
9660,False
3003,True
3948,True
2302,False
8962,False
7860,True
3397,True
9242,True
2889,True
4697,False
9760,False
7047,True
3093,True
1940,True
2434,False
6659,True
2779,False
4149,False
9115,False
1553,True
9566,False
9394,True
1317,True
3431,True
9601,False
8573,True
2669,False
1192,True
7273,False
7798,False
7007,False
5271,False
9946,False
5570,False
1792,False
2494,False
4952,True
2885,True
2993,False
2994,False
4486,False
3039,True
5230,False
5152,False
2236,True
8210,True
1824,True
3492,True
9734,False
5375,True
2673,False
2414,True
2801,False
6725,True
4089,False
5229,True
9965,False
3480,False
1967,False
8362,True
6918,True
6984,False
8042,False
2821,False
3206,False
5857,True
7981,False
4994,False
4916,True
2161,True
8841,True
6929,True
7507,True
7909,False
8026,True
6073,False
3169,True
8745,False
2991,False
5605,True
4877,True
8225,True
9112,False
3322,False
4473,False
4706,True
6165,False
5605,True
1035,False
9606,False
3191,True
3335,True
2818,True
8722,False
8035,True
5187,False
4680,False
9055,True
8259,True
3110,False
6434,False
5278,False
4647,True
4940,False
5377,True
9984,False
2314,False
1624,True
4663,False
9015,True
6074,True
4916,False
4847,False
3803,False
4130,False
7429,True
6809,True
6338,True
8347,True
1381,True
2099,False
6156,False
7073,False
1575,True
5525,True
5043,False
5917,True
4285,False
3709,True
3233,True
4684,False
4788,False
2648,False
8561,True
8391,False
5690,True
8047,True
1631,False
5214,True
7106,True
9275,False
8221,True
8045,True
9599,True
9740,False
5641,False
2346,False
2746,True
2835,False
8614,True
9108,True
6370,True
4890,True
1242,True
6158,True
9998,False
4299,True
6671,True
6039,False
5175,False
8316,False
7897,True
2826,False
7279,True
9314,False
4472,True
5507,False
1653,True
8818,False
9489,False
4710,True
7313,False
6042,False
6810,False
8443,True
6177,False
2971,False
1605,True
6642,False
6803,False
4336,False
8713,True
8922,True
9767,False
7351,False
4044,True
2591,True
7603,False
5343,False
5134,True
9124,True
5232,True
3550,False
3694,True
8453,False
3192,False
6406,True
6466,True
4451,True
1189,False
8628,False
5789,True
6054,True
2106,False
7097,False
6158,False
6697,True
4132,True
6567,True
2367,True
3776,False
1520,False
8391,True
3240,False
8721,False
1474,False
1725,False
4603,False
2737,True
5520,True
1012,True
6995,False
9325,False
2871,True
3305,True
7057,False
2350,False
6651,True
1052,True
8298,False
3093,True
2579,False
8426,False
8267,True
7580,False
5517,True
7635,False
4649,True
7431,False
9117,False
7781,False
1200,False
7257,False
4784,True
9650,False
7071,False
5970,True
7832,False
3225,True
5475,True
8280,True
6356,True
2678,False
1223,True
9387,True
3548,False
5186,True
5245,False
8076,True
9040,False
4601,False
8698,True
4274,False
7747,False
5822,False
7700,True
1319,True
1382,True
1078,False
6478,False
4332,False
6176,True
1455,True
3964,True
6308,False
4518,False
3307,True
9406,True
9980,False
1056,False
4924,True
8768,False
6902,True
2672,True
9726,True
1526,False
7239,True
1962,True
3015,False
2138,True
8113,True
4256,False
3166,True
3449,False
6435,False
9687,True
5839,True
2486,False
1850,False
9443,False
9876,True
6637,False
5465,True
2041,False
4779,True
7599,False
4325,True
3386,True
6850,True
4605,False
2831,False
2752,False
1346,False
4743,True
2416,False
6872,True
1893,False
6061,True
6431,True
9041,False
2807,False
7452,True
9628,True
2003,True
5533,False
8790,True
2699,True
1634,False
9422,True
3894,False
2676,False
1906,True
4371,False
8504,True
4376,True
9268,False
3364,True
2100,False
3754,False
3111,False
2402,False
6159,True
4215,True
9953,False
2827,False
6473,True
2658,False
8918,False
1696,True
6159,True
7505,False
5647,True
1074,True
8393,True
5658,False
7383,True
4774,False
4312,False
2793,False
6488,True
4517,True
3040,True
2036,False
4412,False
6229,False
6041,True
5399,True
3748,True
8802,True
6165,True
3093,True
2952,False
5871,False
4591,False
4776,True
7741,False
